itime,ctime,cread
3,7,2
1,4,4
1,1,3
3,7,2
3,3,5
8,10,4
10,10,1
10,5,2
1,0,3
1,10,4
1,10,4
1,0,3
6,10,3
2,1,3
5,7,3
4,0,3
4,0,3
4,10,3
2,10,1
3,3,4
4,4,4
2,10,4
1,3,4
3,3,3
2,10,2
1,1,3
2,10,2
4,0,3
4,10,3
1,0,1
2,10,2
2,10,1
3,10,1
2,0,1
2,0,4
2,2,3
4,3,4
4,7,1
1,5,4
3,2,1
4,2,3
0,0,1
3,5,3
0,0,1
0,0,1
0,0,1
0,0,1
1,0,1
2,0,1
1,1,1
10,10,5
1,2,1
3,3,1
3,4,2
7,3,3
5,2,3
2,10,1
1,4,4
1,1,3
2,5,4
10,10,4
3,10,3
6,6,5
4,7,1
6,8,2
7,9,1
1,2,3
5,9,1
7,7,2
8,6,2
4,8,2
9,7,1
3,3,1
5,7,2
1,3,3
2,2,2
2,2,4
6,7,2
8,9,2
